29863044623308	47.567474	39.87628
29863125726951	48.301697	39.878376
29863206532153	49.632797	39.93851
29863287106161	51.55674	39.984188
29863367901831	53.465485	40.088333
29863448663909	54.817097	40.17752
29863529187344	56.738842	40.296726
29863610249156	58.104755	40.419342
29863691038316	59.986977	40.58369
29863771641490	61.325592	40.70853
29863852726582	63.204567	40.944035
29863933192988	64.54287	41.099976
29864013903660	65.80883	41.254234
29864095401453	67.763695	41.56286
29864176254133	69.06563	41.778004
29864261765286	70.97743	42.08276
29864344996063	72.301895	42.334373
29864426421351	73.709496	42.388237
29864507411438	73.519875	41.695927
29864587948824	73.58912	41.03236
29864749282447	74.566986	39.666035
29864830431750	75.30618	39.256924
29864911236267	75.251236	40.01857
29864992544369	74.84193	41.853397
29865154087121	74.09791	45.02222
29865235013712	73.73414	46.327404
29865316031394	73.43281	47.53328
29865396382057	72.87227	49.484173
29865558823926	71.95328	52.58157
29865639828693	71.54797	53.825886
29865721005175	70.96191	55.686638
29865801726665	70.52813	56.953804
29865887473329	70.16533	58.183926
29866056689458	71.69599	58.440212
29866124898143	72.5078	59.077137
29866239290319	72.38375	60.071003
29866324205897	71.2179	59.808105
29866408490497	69.26563	59.260414
29866493860599	67.98875	58.908962
29866656348909	66.0162	58.28796
29866737060234	64.10441	57.65117
29866818007389	62.80192	57.239315
29866899354068	60.871098	56.559025
29866989605132	59.62423	56.113
29867115849508	57.67653	55.40672

29905115978593	35.80078	39.999115
29905187501753	35.800873	39.9974
29905265713450	35.779396	40.02979
29905357225395	35.802685	39.998672
29905441656669	38.61858	39.961525
29905513771653	39.233383	39.958035
29905607953282	41.261887	39.85048
29905697325437	42.394424	39.867657
29905784942490	44.45216	39.859882
29905869813607	45.70691	39.890705
29905953806496	47.726303	39.988644
29906038888083	49.565132	40.05338
29906124545815	50.890408	40.148632
29906292439819	54.136177	40.355713
29906374436015	56.128353	40.55059
29906454992160	57.37404	40.67885
29906536735283	59.39794	40.914303
29906701430903	62.628838	41.356247
29906787283763	64.46723	41.624054
29906875184747	65.79322	41.8285
29906955908391	67.01602	42.04926
29907038920576	68.98353	42.413517
29907129033279	70.28277	42.645954
29907296814101	71.99849	42.00712
29907380714434	72.003685	41.257637
29907466023673	72.57219	40.40722
29907552971817	73.065735	39.980995
29907634542151	73.11474	40.320538
29907795535319	73.51532	43.311447
29907877687267	73.706924	44.63538
29907958310622	73.97225	46.52861
29908039735956	74.112434	47.890625
29908121197331	74.35658	49.76892
29908283507002	74.69223	53.0388
29908368124338	74.79938	54.308846
29908431952196	74.8713	55.663383
29908561702391	75.75865	56.846165
29908644570247	76.80809	56.708298
29908730635239	77.50294	56.86704
29908899298242	78.22217	57.711227
29908986011098	77.16906	58.041782
29909071505881	75.2432	58.31551
29909156816351	73.882195	58.511505
29909246488398	71.83659	58.773643
29909330703100	70.49791	58.96757
29909441067130	68.466736	59.170277
29909526078134	67.14374	59.295967
29909705494258	63.026817	59.68721
29909793654794	61.677174	59.646782
29909880661372	58.931465	59.79232
29909971725919	57.82678	59.823963
29910057029840	56.920486	59.855312

29937955897457	35.642235	40.042076
29938042560133	35.66854	40.02405
29938131341897	35.66945	40.023777
29938233966508	35.665123	40.032425
29938318881914	39.223263	39.961086
29938420486579	41.25804	39.85509
29938522700608	42.49721	39.92677
29938611178743	44.44723	39.830498
29938700954067	46.4294	39.87095
29938790922760	48.217575	39.942863
29938881747759	50.30477	40.035927
29938970798396	52.111233	40.12401
29939060591943	53.46358	40.24537
29939148777742	55.347713	40.377556
29939236744650	57.260498	40.572865
29939323523840	59.264977	40.767803
29939409356428	60.47465	40.904243
29939494350345	62.467262	41.182423
29939581893596	64.380905	41.468132
29939665540111	65.71315	41.652485
29939755157130	67.603195	41.93663
29939843748354	68.89081	42.12887
29939932671184	70.81683	42.496925
29940020272749	71.82981	42.342377
29940111945573	71.72801	41.68668
29940199294545	71.96184	40.716362
29940376302714	73.0116	39.602783
29940465781062	73.002174	40.488735
29940554797375	73.142784	41.738697
29940644020651	73.333405	43.583828
29940732394048	73.519615	45.52141
29940820193832	73.64862	46.866222
29940907903749	73.73773	48.76459
29940997274321	73.81526	50.706036
29941090983731	73.97692	52.138668
29941189593954	74.01455	54.05593
29941307777221	73.99967	57.369694
29941395607333	74.07767	59.45785
29941491027308	74.73239	59.386433
29941675768232	76.462074	59.47126
29941765314213	77.02326	59.857872
29941856719560	77.2947	60.34362
29941947606163	76.097855	60.642174
29942038205824	74.02212	60.72526
29942128197142	71.97211	60.785896
29942220338565	69.958626	60.77961
29942310916551	68.61434	60.776024
29942402079048	66.57548	60.72709
29942493450650	64.55399	60.64982
29942669295242	61.172894	60.48238
29942754888938	59.135426	60.327217
29942839902391	57.281555	60.151318

29980144146492	35.527008	40.023937
29980246517499	35.52488	40.018234
29980330820387	35.52632	40.018772
29980431637819	35.523952	40.015015
29980533787237	43.924107	40.001846
29980624164804	45.79182	40.06212
29980709465601	47.764683	40.163986
29980800437477	49.7215	40.314083
29980898239312	51.53825	40.45651
29980988407215	53.607933	40.641663
29981074313048	54.834446	40.788147
29981159890055	56.83738	41.02404
29981245213078	58.763367	41.231018
29981333753399	60.65413	41.54543
29981420373933	62.00901	41.749027
29981503971160	63.90699	42.055843
29981588922350	65.816216	42.40036
29981672292882	67.092285	42.62372
29981756282096	68.98256	43.021217
29981842315561	70.26627	43.299152
29981897294890	71.6705	43.44518
29981949994369	71.63097	42.835968
29982038900430	71.83013	41.818523
29982137414393	72.369606	40.88697
29982226407463	72.86165	40.670734
29982311094395	72.80882	40.692184
29982396592434	72.72197	41.31254
29982482949754	72.97436	43.207138
29982569033874	73.25942	45.168972
29982653624098	73.50717	47.023117
29982739776909	73.70291	48.36075
29982826173130	73.90133	50.31641
29982911207211	74.06359	51.63894
29982996729102	74.20769	53.58387
29983084022308	74.37909	54.795815
29983177771788	75.10952	54.704678
29983261780276	76.127304	54.59357
29983346045109	76.81421	54.73644
29983429927741	77.59481	55.307648
29983597031069	75.13623	56.122513
29983680732420	73.169525	56.487278
29983764416945	71.84937	56.715527
29983851793304	69.8143	57.03453
29983948414382	68.47746	57.183834
29984030467949	66.455414	57.459377
29984197158497	63.069736	57.84019
29984285320326	61.086784	58.074837
29984367237532	59.723076	58.115448
29984451637387	57.71854	58.291664
29984538692054	56.91578	58.32816
29984656894566	56.12587	58.375557
29984759655261	55.975677	58.46254

30056774171057	35.587303	40.05309
30056864848547	35.588196	40.05297
30056945856912	35.591797	40.04719
30057024869007	35.60242	40.05423
30057111190481	44.377754	39.792576
30057202695942	46.249115	39.865482
30057280461678	48.174335	39.851562
30057376611680	49.567917	39.911144
30057466445962	50.848152	39.966614
30057552381089	52.818783	40.066917
30057636546864	54.68499	40.15452
30057723440126	56.05192	40.301216
30057815897421	58.00324	40.444954
30057907237160	59.928158	40.640522
30057991043992	61.185165	40.79858
30058073702956	63.093	41.00202
30058157185185	65.06588	41.26962
30058243846625	66.290146	41.475586
30058327179512	68.275795	41.828773
30058414953352	69.503975	42.038025
30058513262306	71.46896	42.4045
30058606410131	71.821396	42.107555
30058688149493	71.99552	40.461277
30058771612843	72.21369	40.159103
30058855588358	72.9185	39.482887
30058935313902	72.895744	39.9013
30058987256799	73.06641	41.19494
30059051697955	73.25122	42.37792
30059140787394	73.54142	44.42294
30059233213103	73.68499	45.572243
30059318151747	73.87278	46.93232
30059402574685	74.042244	48.181797
30059487278079	74.213425	49.48939
30059576176235	74.35356	51.397865
30059659944514	74.54472	53.419044
30059743286406	74.5998	54.67071
30059917085969	75.19089	56.659897
30059999901634	76.135284	56.475426
30060082290026	76.80711	56.54428
30060167346231	77.87476	56.9612
30060250661818	77.38478	57.66937
30060419854128	74.13193	58.206436
30060505292537	72.81312	58.39562
30060590471270	70.77785	58.69557
30060675149713	69.396324	58.83025
30060758041048	67.389626	59.06417
30060847392823	66.063515	59.21043
30061016841007	62.70496	59.539936
30061100172375	60.61992	59.6367
30061186610950	59.334282	59.698196
30061274588095	57.505634	59.926167
30061359834582	56.567337	59.876717

30120244477995	35.66302	40.047443
30120335642730	35.65235	40.066383
30120422477302	35.662907	40.046875
30120504498973	35.663654	40.046223
30120605562442	44.09099	40.284626
30120677200296	45.829777	40.457775
30120787966343	47.793186	40.651825
30120900780433	49.062916	40.81214
30120985200689	51.00131	41.02935
30121069402026	52.9267	41.25581
30121157507079	54.77257	41.567432
30121240723106	56.816	41.882614
30121325094359	58.62432	42.190636
30121408583371	60.480667	42.584698
30121492032901	61.77481	42.837536
30121574120058	63.619488	43.220757
30121659122807	64.91752	43.535404
30121741161263	66.755646	43.956703
30121824450315	68.05802	44.282925
30121910519638	69.91934	44.74689
30121998568246	71.244286	45.10383
30122080916304	71.864174	44.71037
30122164019489	71.87322	44.010666
30122249472378	72.33845	43.151123
30122332922443	72.77222	42.59458
30122415838883	73.64898	42.054367
30122479167620	73.88939	42.3393
30122529713791	73.39656	43.90335
30122603133376	72.94362	45.157646
30122690476844	72.214966	46.940125
30122780145031	71.73894	48.1929
30122864616041	71.25013	49.42109
30122951024246	71.008286	49.946835
30123036116907	70.20366	51.823605
30123120138463	69.43677	53.594437
30123290330215	68.059105	56.602146
30123373846081	68.0446	57.577435
30123457234543	68.68448	57.68042
30123541625666	69.625206	58.16596
30123625469987	70.1153	58.683826
30123793217852	69.78015	59.58378
30123875991331	67.97611	58.854046
30123959900136	66.778694	58.304848
30124043063273	64.89534	57.413643
30124131497730	63.67375	56.81112
30124215107368	61.859673	55.959503
30124380589101	58.808666	54.42381
30124467543610	57.59671	53.79946
30124556373066	55.80001	52.82828
30124655926287	54.645905	52.194862
30124746096858	52.86931	51.18028
30124837224043	51.76499	50.52479

30164572845926	35.67521	40.068333
30164661889481	35.670017	40.07378
30164744481487	35.688408	40.054134
30164834774372	35.68441	40.058407
30164914608861	43.712666	39.61799
30164982542862	45.657677	39.51168
30165078291249	46.946754	39.429363
30165167691058	48.78568	39.539692
30165251719665	50.22693	39.35962
30165336123379	52.007195	39.357998
30165418217550	53.476986	39.407986
30165499116194	55.391575	39.347874
30165580243173	56.674805	39.434002
30165661546350	58.605034	39.469177
30165742527702	60.523453	39.587605
30165823612441	61.865406	39.68669
30165904961139	63.125584	39.802982
30165985989211	65.084885	39.94353
30166067050772	66.31354	40.045223
30166148357667	68.32536	40.258392
30166229127699	69.54964	40.409893
30166309997836	71.5976	40.640385
30166390735889	71.954704	40.298656
30166471820506	71.69033	39.639824
30166557087016	71.906654	38.59998
30166643853741	72.277176	38.04507
30166724732524	73.02144	37.371273
30166785422314	73.45013	37.410885
30166909440448	73.038216	40.192455
30166994049611	72.5498	42.080017
30167162206691	71.90228	44.642323
30167247159639	71.75717	45.22617
30167329591223	71.24308	47.153637
30167419857678	70.88454	48.331688
30167506489434	70.2985	50.262115
30167591361808	69.92741	51.44871
30167761146504	68.66296	55.191105
30167847007111	68.29391	56.33871
30167932191361	69.09047	56.504314
30168017665873	69.85276	56.65358
30168102994915	70.65975	57.2499
30168188016288	71.065056	57.794262
30168358298865	69.085	57.91564
30168445258414	67.14184	57.4538
30168532812652	65.15139	56.974876
30168618489229	63.840942	56.627075
30168704597473	61.849304	56.08557
30168787899512	60.54234	55.707535
30168955653959	56.62837	54.56025
30169056735106	55.345703	54.145687
30169157065329	53.419804	53.51417
30169246317206	52.145226	53.057175

30231878882115	35.55609	40.11272
30231966731646	35.529053	40.148243
30232051958660	35.530914	40.148636
30232133974194	35.521503	40.14606
30232220522970	42.764946	39.97696
30232292801143	44.711037	40.002754
30232388170885	46.69844	40.089344
30232476872570	47.92546	40.150024
30232560858579	49.940426	40.264324
30232641666021	51.185017	40.37529
30232721734397	53.21528	40.503273
30232804242483	54.42358	40.606083
30232884600681	56.468807	40.78267
30232965460951	57.712406	40.917843
30233048967291	59.71375	41.15141
30233148902924	60.96024	41.32041
30233238146903	62.91158	41.633293
30233328059292	64.15822	41.834126
30233421093723	65.471275	42.059937
30233511120205	68.044914	42.51429
30233593003391	69.225525	42.758514
30233674901998	71.21679	43.166847
30233756059519	71.439896	42.526627
30233837482529	71.59936	41.53782
30233918948050	71.91291	40.874516
30234000686614	72.38639	40.4028
30234082329735	72.759575	40.212265
30234166117732	72.7411	41.093586
30234257993726	72.89691	42.965538
30234342558376	73.0027	44.286346
30234508322130	73.10866	47.49056
30234592241719	73.239655	49.460117
30234644138451	73.267555	50.792248
30234774069884	73.29539	54.153008
30234856886276	73.82144	54.36967
30234942910309	74.45538	54.271973
30235025874654	74.84081	54.298294
30235191312720	76.38214	54.993294
30235274957760	76.21009	55.43483
30235357140832	74.506386	55.73579
30235438455988	73.12976	55.898205
30235601099479	69.72857	56.244076
30235683284375	67.73807	56.42336
30235767821401	66.36808	56.55817
30235857064611	64.32042	56.65682
30235941799653	63.02146	56.7042
30236027623863	60.927425	56.771057
30236190387011	57.473423	56.80512
30236272158730	56.208492	56.811337
30236353436534	55.21675	56.907986
30236438541251	54.878517	56.85804
30236601623698	54.75858	56.865326

30261735723754	35.551903	40.097565
30261824806818	35.54169	40.098618
30261911021256	35.540764	40.09897
30262000875935	35.55125	40.11234
30262097908534	36.481136	36.36021
30262168208885	36.62338	37.351967
30262273542184	36.51093	38.950157
30262362469234	36.425743	40.260258
30262446165067	36.19863	42.67584
30262530655846	36.101616	44.035606
30262615841356	35.92764	45.798775
30262699611881	35.736576	47.138584
30262785400711	35.520702	48.941727
30262870680186	35.256382	50.97327
30262956301141	35.08369	52.02186
30263040368091	34.75498	53.999958
30263124282938	34.573765	55.085976
30263205888237	34.250896	56.942978
30263287597502	34.009365	58.162407
30263377381478	33.647884	59.95137
30263459758179	33.38309	61.26172
30263540670363	32.984657	62.992405
30263623778880	32.66986	64.29588
30263704397661	32.27235	65.999275
30263785840398	31.95536	67.38586
30264030536915	30.704048	72.07255
30264112081169	30.32591	73.43293
30264193826418	29.79194	75.17928
30264280162285	29.407688	76.48667
30264369454681	28.835855	78.2477
30264481148552	27.955763	80.838394
30264553093050	27.32299	82.66173
30264637653292	26.648775	84.50837
30264808427987	25.644392	87.07566
30264893806454	25.429432	87.60321
30264978112774	24.661676	89.50636
30265061956671	24.117516	90.728325
30265144565341	23.332388	92.63556
30265307660757	21.97113	95.671
30265392165300	21.097853	97.47788
30265475802397	19.882473	100.025604
30265563276744	19.629274	100.529755
30265646615231	18.948391	101.87195
30265816041371	17.392826	104.88144

30400325453930	35.639786	40.065033
30400416022076	35.63543	40.06525
30400503677237	35.63482	40.069252
30400591202968	35.637714	40.06211
30400676149941	38.184498	39.96184
30400749225232	39.45107	40.032875
30400844908027	41.366436	40.015545
30400934047494	42.68839	40.010296
30401019890529	44.596596	40.059334
30401104058213	45.904305	40.101807
30401187865525	47.820858	40.177887
30401269906755	49.822865	40.27603
30401354534087	51.03686	40.37254
30401437896961	53.047226	40.52515
30401606668488	56.32938	40.84688
30401691139618	57.525063	40.951317
30401774639006	59.573704	41.220757
30401863521645	60.80205	41.387093
30401948954204	62.785507	41.66099
30402119464364	65.9792	42.196827
30402201724038	67.280914	42.422504
30402286921488	69.1836	42.789703
30402375091507	71.18104	43.183388
30402463249078	71.64075	42.97228
30402557333713	71.53897	41.952126
30402647383620	71.78662	41.327538
30402815789567	72.68111	40.221264
30402900125435	72.743774	41.139465
30402984502293	72.97732	42.98712
30403071003679	73.20877	44.99017
30403155715077	73.35216	46.2272
30403240590437	73.49876	48.279766
30403409011439	73.72364	51.531742
30403493034279	73.901344	52.775017
30403575734433	73.972786	54.61732
30403677397163	75.49568	54.25499
30403761956943	76.163246	54.39578
30403852126645	77.141525	54.838715
30403939700036	76.88706	55.347473
30404112265249	74.438774	55.813656
30404197651716	73.14914	55.9781
30404282572964	71.0834	56.242317
30404368602154	69.74996	56.35704
30404456686809	67.73253	56.563274
30404542528391	65.70163	56.741104
30404715724297	62.271416	56.953236
30404797721831	60.992977	57.035385
30404879768168	58.94175	57.20166
30404962343841	57.52111	57.163074
30405052688652	56.16649	57.272438
30405145644150	55.433353	57.250248
30405321458922	55.314896	57.26096

30465923480176	35.62497	40.024395
30466012008419	35.629574	40.03463
30466091214976	35.60446	40.035973
30466178809795	35.612453	40.03944
30466262872266	42.30701	39.9215
30466333794963	44.373802	39.90169
30466431801250	45.5539	39.91619
30466520209133	46.908875	39.9503
30466603433240	48.72362	40.00378
30466685997780	50.107906	40.073532
30466769669115	52.006275	40.166615
30466852661405	53.978382	40.27808
30466935319692	55.242485	40.376003
30467019377111	57.162865	40.52984
30467103287243	58.54744	40.64887
30467189163830	60.40291	40.852646
30467272852766	61.75616	41.018738
30467356259365	63.64947	41.294144
30467443075516	64.9812	41.493034
30467529720109	66.88044	41.80005
30467613078324	68.21256	42.02729
30467696454976	70.1302	42.37083
30467779462210	71.40109	42.636963
30467862701782	71.57687	41.9299
30467946190515	71.741844	40.897125
30468029665758	72.0694	40.292515
30468113074755	72.72183	39.560562
30468195564810	72.7317	39.711876
30468364091971	72.98366	42.48756
30468447581950	73.2903	44.57969
30468531268747	73.48653	45.775085
30468614408422	73.74085	47.75011
30468687081108	73.8847	49.008514
30468795158988	74.25537	52.297512
30468962927261	75.02307	53.62728
30469046175787	75.70822	53.484356
30469128111907	76.35362	53.539726
30469211491260	77.11308	53.65105
30469294614212	77.60055	54.082275
30469462780175	75.276054	55.012524
30469550567237	73.269585	55.42042
30469649702575	71.93868	55.67629
30469742101247	69.91634	56.045803
30469834915431	68.58541	56.262047
30469930870948	66.56932	56.59422
30470027204789	64.52554	56.895283
30470123120626	62.51971	57.157257
30470221746188	60.50833	57.40447
30470319052300	59.1266	57.584488
30470406199947	57.26055	57.757885
30470510505379	56.201836	57.886112
30470600758163	55.827812	57.89492

30496059801483	35.65324	40.06051
30496158098360	35.642044	40.06097
30496245712977	35.64773	40.063587
30496331633289	35.64854	40.06486
30496414396760	44.579037	39.817944
30496489622085	46.56591	39.83028
30496588557308	48.43008	39.844368
30496681027340	49.78217	39.891434
30496769326689	51.672466	39.976765
30496855642570	53.027657	40.03213
30496944573682	54.929142	40.13252
30497031646482	56.94318	40.28325
30497119245998	58.20209	40.40308
30497205525609	60.164078	40.586708
30497294462431	62.104725	40.81622
30497385008404	63.357567	40.98108
30497470811926	65.34507	41.228336
30497557298878	67.16405	41.49866
30497643847288	68.48256	41.714703
30497729018734	70.358215	42.0145
30497816904890	71.69752	42.272484
30497903139450	72.07612	41.683605
30497988865160	72.098434	40.669125
30498073125157	72.440254	40.0617
30498160826177	73.14525	39.335144
30498245763594	73.1941	39.39347
30498331937664	73.356384	40.962105
30498417822727	73.64675	42.819065
30498503769612	73.83012	44.177773
30498585151127	74.06863	46.04848
30498635762903	74.21008	47.3678
30498698768563	74.43527	49.30639
30498787695001	74.53526	50.62482
30498872127058	74.70956	52.543907
30498958008527	74.84242	53.750103
30499041816372	75.33277	53.52632
30499131950930	75.947205	53.42784
30499303120706	77.73582	53.722862
30499388981633	77.85235	54.425003
30499475461512	76.822464	54.71492
30499562319409	74.81247	55.07405
30499648239293	73.46476	55.284046
30499732180968	71.43707	55.593636
30499908150541	68.074165	56.069973
30499991316651	66.03297	56.296616
30500075762696	64.70453	56.434975
30500162550038	62.660866	56.638332
30500247687461	60.621014	56.8644
30500341879328	59.299046	56.896633
30500426247904	57.496166	57.02321
30500594417247	56.28099	57.152924
30500679167225	56.259132	57.145416

30528999043473	35.573345	39.96231
30529109634498	35.556843	39.96316
30529199579308	35.56279	39.95656
30529295956018	35.542892	39.964787
30529383172691	39.007362	39.936962
30529480897168	40.339565	39.825676
30529571432183	42.196815	39.92613
30529655715746	44.232445	39.909386
30529740587597	46.093605	39.946716
30529825093532	47.97492	40.02613
30529909911703	49.259247	40.0748
30529995759834	51.176502	40.152027
30530080757840	52.526344	40.214386
30530165373822	54.45461	40.341305
30530250904065	56.4807	40.495396
30530334764798	57.783176	40.563255
30530419018633	59.710583	40.74693
30530503785843	60.83802	40.8622
30530673759130	64.04806	41.24056
30530758417417	65.935	41.470802
30530846355264	67.22401	41.654224
30530934254894	69.11217	41.936565
30531023041163	70.41949	42.166523
30531108556203	71.533134	42.136837
30531193480222	71.397446	41.474407
30531363316514	72.223976	39.62567
30531444594505	72.794395	39.315105
30531526126689	72.844734	39.813477
30531606874479	72.98272	41.54587
30531770835445	73.35284	44.69846
30531852094692	73.424614	46.067036
30531933513004	73.60475	47.903595
30532014984478	73.70247	49.213478
30532096356242	73.777756	50.519882
30532242674263	74.0023	53.75645
30532292995080	74.02681	55.69188
30532448927228	75.38205	55.58985
30532531487115	76.101456	55.68575
30532612851415	76.70074	55.95447
30532696178786	76.96865	56.151775
30532858514896	76.23854	57.165943
30532939546948	74.28793	57.26314
30533027833236	72.96542	57.25573
30533110252852	70.86096	57.289387
30533192469067	69.49849	57.24902
30533364830628	66.20752	57.260887
30533446745925	64.16014	57.170483
30533528469556	62.831165	57.1088
30533610657122	60.81892	57.033497
30533692359041	59.47963	56.94557
30533856106012	56.93364	56.756413
30533947497066	56.440575	56.719368

30559953706507	35.6141	40.043114
30560045129085	35.62549	40.043167
30560128750724	35.61295	40.046963
30560221282236	35.60841	40.047867
30560306131974	37.95919	39.941864
30560382388045	39.928917	39.848988
30560483652793	41.759983	39.903076
30560576721598	43.80201	39.80601
30560665016583	44.996853	39.8615
30560753967391	46.97795	39.866116
30560843411903	48.212692	39.893658
30560928914235	50.21953	39.973106
30561014662638	52.130123	40.102886
30561099423166	54.002842	40.177963
30561183447511	55.349346	40.265633
30561267209481	57.289463	40.445137
30561353491168	59.275627	40.632065
30561437108361	60.481804	40.754993
30561605705120	63.640667	41.172867
30561690259102	65.52001	41.43382
30561773290307	66.82967	41.625645
30561857612538	68.74101	41.935753
30561941280456	70.08445	42.15853
30562026584524	71.01502	42.03404
30562194666761	71.20556	40.327366
30562278563285	71.60033	39.802944
30562363829791	72.26236	39.23337
30562447990406	72.441925	41.102646
30562533121142	72.525826	41.62538
30562701578871	72.84431	44.200974
30562784863158	73.01985	46.10588
30562869403583	73.1429	47.335766
30562953127310	73.28012	49.36394
30563038130558	73.419334	50.50509
30563206202776	73.58344	53.81723
30563267539739	73.661446	55.7819
30563396503634	75.05372	55.666595
30563484948064	75.69951	55.81281
30563572828740	76.68568	56.147404
30563664766404	76.814476	56.41974
30563762578189	76.32227	56.840088
30563848364466	74.32046	57.167416
30563932206955	73.0334	57.3815
30564113479751	69.05455	57.84462
30564198308665	67.00322	58.080807
30564282265947	65.617355	58.206043
30564369008719	63.618275	58.395847
30564452859604	61.63113	58.509125
30564538004233	60.20649	58.646965
30564712128838	56.881268	58.7943
30564801157508	55.74961	58.889915
30564889535297	55.32149	58.842533

30607375088535	35.662003	40.064617
30607494414327	35.658096	40.06355
30607576019966	35.6575	40.0538
30607679433916	35.693493	40.050488
30607773687265	44.55615	39.98694
30607878418764	46.432125	40.057304
30607971639106	48.269547	40.149117
30608057977525	50.306473	40.278545
30608146362887	52.188698	40.471558
30608233203104	54.127037	40.61845
30608320799701	56.094418	40.844723
30608408150613	57.952335	41.0335
30608497515136	59.32446	41.277767
30608585726182	61.16176	41.50299
30608672975267	62.468864	41.736137
30608759021602	64.34401	42.039845
30608847146552	66.21282	42.373848
30608933720040	67.53898	42.62095
30609021580553	69.35125	43.004593
30609108129770	71.33071	43.40071
30609196286373	71.68348	43.272606
30609283580056	71.747246	42.309074
30609371295941	71.94603	41.546425
30609458829893	72.531906	40.775604
30609545969040	72.90042	40.52877
30609633324757	72.928215	41.242077
30609721573315	73.1771	43.04395
30609808558603	73.376976	45.10901
30609884128362	73.55766	46.23443
30609935460819	73.740456	48.196457
30610001197445	73.89395	49.463066
30610088831244	74.00236	51.442142
30610176521901	74.10885	53.362076
30610264303223	74.22652	54.370346
30610354912912	74.42793	54.272423
