38020786345039	75.9332	56.08521
38020870660026	74.507225	56.453285
38020954448608	73.223	56.61522
38021040161924	71.17369	56.76593
38021212730244	67.714554	57.018253
38021298031602	66.4624	56.980896
38021382108066	64.35711	57.073902
38021469170618	62.97234	57.10895
38021556587544	60.948288	57.139637
38021643191763	58.915638	57.188896
38021731895196	57.563343	57.16978
38021906913838	54.849106	57.083706
38021996308520	54.29909	57.032406
38022092885631	54.224594	57.063396
38022183000536	54.21513	57.07471

38086324337802	35.86363	40.10767
38086409317155	35.861767	40.108265
38086491946416	35.860386	40.114143
38086586377342	35.848118	40.11858
38086693093495	45.80711	40.196156
38086800363585	47.87248	40.299328
38086893282305	49.90779	40.415264
38086978364954	51.336704	40.537617
38087064270071	54.007988	40.74811
38087147694651	56.0744	40.912987
38087234653118	58.066856	41.157154
38087328012535	59.44011	41.3536
38087414838744	61.440605	41.604515
38087506932765	62.767548	41.82521
38087599165817	64.77678	42.14038
38087687524857	66.78496	42.4581
38087773350865	68.13224	42.723087
38087856826993	70.13421	43.120358
38087941263212	70.79245	42.70285
38088024930515	70.7486	41.590797
38088109549208	71.05318	40.990013
38088192475548	71.695946	40.125767
38088276499391	72.052635	39.92844
38088363161069	72.09609	41.4209
38088450945725	72.16418	42.613598
38088536527557	72.29059	44.69322
38088632591293	72.25743	45.966442
38088699145332	72.372246	48.01248
38088751021280	72.341705	49.44962
38088819613743	72.42311	51.40254
38088904176364	72.396835	53.47011
38088989325059	72.37879	55.410275
38089073100845	72.532394	55.53544
38089156170212	73.13498	55.30186
38089240327133	73.82003	55.271782
38089322633316	74.87454	55.50506
38089406218122	75.479805	55.923817
38089491129945	75.018974	56.53838
38089579458461	73.719894	56.718685
38089751999428	70.31528	56.861954
38089839008951	68.272514	56.969044
38089928124613	66.960976	57.014694
38090011919763	64.86408	57.048122
38090095749500	63.538174	57.036133
38090179487883	61.48214	57.01966
38090350235081	58.09589	56.94649
38090437961779	56.065407	56.813347
38090525905696	54.985744	56.775642
38090610536063	54.10729	56.7215
38090693219222	53.883766	56.74622
38090784686355	53.848812	56.740013

38119347469748	35.86237	40.11466
38119440727658	35.856003	40.122612
38119521509202	35.848557	40.127842
38119605101118	35.934483	40.087715
38119693765246	44.667473	40.211246
38119777461535	46.725628	40.344852
38119855116982	48.74621	40.50715
38119956714553	50.1097	40.648815
38120051569937	51.4926	40.757896
38120140153962	53.49724	40.938583
38120231293782	55.553654	41.17645
38120318091885	56.90712	41.339108
38120403472661	58.917847	41.591644
38120487933240	60.92503	41.876827
38120572710325	62.921505	42.20365
38120655818317	64.24886	42.439354
38120743937757	66.2556	42.798145
38120834914350	68.244995	43.167267
38120919176910	69.57949	43.45765
38121003917382	70.91515	43.530094
38121088737019	70.775406	42.8187
38121173483014	71.00985	41.831554
38121259909170	71.545296	40.869446
38121344870392	72.02247	40.617146
38121429525574	72.1556	41.573696
38121514567419	72.23889	42.849293
38121599269164	72.316536	44.919857
38121683803566	72.396904	46.25101
38121768903640	72.399864	48.225372
38121859051950	72.45061	49.68701
38121942918441	72.472496	51.60232
38122030842865	72.42789	52.975464
38122081883295	72.36182	55.010902
38122222393447	73.24155	55.89671
38122306026721	74.33441	56.03122
38122391597328	75.01617	56.223713
38122479256257	75.672935	56.63188
38122564769573	75.53252	57.171803
38122738437231	72.43581	57.297516
38122823980078	71.05478	57.31024
38122911195676	69.07752	57.27558
38122995028064	67.75765	57.22627
38123082439910	65.69159	57.16415
38123167269712	63.630966	57.030655
38123335518397	60.25634	56.83784
38123420664221	58.88159	56.663414
38123503982394	56.827477	56.459965
38123590217018	55.583134	56.347336
38123675944038	54.486942	56.22595
38123764491989	54.020798	56.20895
38123931777135	54.015663	56.2089

38146726902753	35.60115	40.066563
38146819192580	35.59766	40.07316
38146901535265	35.60662	40.0593
38146993535756	35.610916	40.055485
38147099376960	45.026733	40.27555
38147217792673	47.061047	40.39557
38147320579663	49.072994	40.554886
38147408900524	50.464684	40.68974
38147495101436	52.533497	40.85649
38147582883676	55.241787	41.16184
38147669522267	57.271606	41.403248
38147764046402	59.310402	41.70498
38147850091682	61.312317	42.02707
38147940853913	62.633488	42.238625
38148024011967	64.6382	42.616108
38148107059495	66.6123	42.98768
38148195108223	67.94528	43.254913
38148300154067	69.926025	43.66918
38148385011388	70.58401	43.554237
38148469958765	70.44727	42.52446
38148556117870	70.5595	41.797176
38148641318594	71.45873	40.744102
38148728685938	72.04432	40.45427
38148813242670	72.106125	41.701424
38148899322657	71.75657	42.958622
38148990803647	71.208916	44.861343
38149081783934	70.81443	46.166447
38149138168340	70.216736	48.06847
38149191936711	69.59077	49.989548
38149276680184	69.17516	51.298695
38149365963790	68.5076	53.204926
38149454580381	67.9811	54.89931
38149540949876	68.24548	54.921097
38149626450419	68.91212	55.016342
38149714236290	69.93461	55.3031
38149800889498	70.51747	55.750328
38149886034242	70.92123	56.598274
38149970929337	70.236435	56.695114
38150056383004	68.3417	56.200417
38150140823325	66.37931	55.609375
38150225475707	65.081116	55.209316
38150310210334	63.144634	54.56569
38150479780375	59.939377	53.48841
38150564115657	58.655743	53.01839
38150649234940	56.753757	52.28494
38150740622057	54.82156	51.53086
38150825417885	53.5791	51.033318
38150910133345	51.815758	50.26281
38151080228517	50.469845	49.72027
38151172402892	50.376957	49.691875
38151282454220	50.377502	49.691288

38174309166350	35.693714	40.10142
38174407747425	35.69452	40.100418
38174493594415	35.689327	40.09601
38174586438078	35.704407	40.127247
38174672822608	45.17973	40.427387
38174749315195	47.22589	40.545532
38174851979338	48.603703	40.60973
38174945161620	50.67997	40.78985
38175032658057	52.68922	40.997223
38175125308740	54.09141	41.108624
38175212835806	56.079063	41.342815
38175300754932	58.096264	41.593117
38175389061691	60.095375	41.879066
38175477875365	61.479233	42.11628
38175565305026	63.45464	42.45036
38175651114878	65.4168	42.796146
38175736825919	66.75597	43.037228
38175821872379	68.75222	43.436882
38175906639287	70.53097	43.77028
38175990799169	70.43313	43.156296
38176076679130	70.60771	42.165344
38176161988290	70.86601	41.473366
38176247373420	71.55743	40.62922
38176332306118	71.75715	41.100548
38176418738307	71.88149	42.476944
38176503957850	71.977	44.440037
38176588825544	72.00959	45.688763
38176674363914	72.13741	47.71512
38176759202127	72.141075	49.05119
38176844930303	72.16957	51.11409
38176929410675	72.18298	52.469997
38176993033305	72.14488	54.4976
38177044388590	72.194016	56.143772
38177119570074	72.77828	55.97796
38177209609516	73.86058	55.922634
38177383446722	75.21314	56.49918
38177469215314	75.45311	56.734634
38177554673778	74.54246	57.25239
38177640974495	72.663315	57.356956
38177726109237	71.21657	57.42825
38177811077455	69.25916	57.468163
38177980727984	65.8057	57.472977
38178066225617	63.758015	57.386612
38178151298757	62.409065	57.418118
38178236761903	60.402023	57.382755
38178321964092	59.04457	57.30375
38178408685201	57.0139	57.202003
38178578264463	54.472992	56.991276
38178663254032	54.055264	56.962215
38178755129135	53.894554	56.968357
38178852863286	53.90959	56.96966

38214404598268	35.764503	40.135555
38214520794673	35.76146	40.133007
38214611122418	35.757076	40.13373
38214698239511	35.758575	40.134777
38214781236445	46.204414	40.101982
38214853272193	48.23988	40.178356
38214949628443	50.287384	40.26216
38215041073475	52.325928	40.392563
38215125804158	53.64735	40.47116
38215210430887	55.69716	40.63414
38215296498318	57.09782	40.712757
38215379808054	59.089813	40.968857
38215462529926	61.07624	41.237774
38215548051526	62.403687	41.406948
38215634276263	64.40723	41.71183
38215718815015	65.71394	41.93007
38215805550162	67.72614	42.26997
38215889685024	69.06022	42.48461
38215978074694	70.909355	42.79868
38216063106042	70.85663	41.9479
38216150452707	70.93418	41.212475
38216236843254	71.33558	40.214817
38216322559678	71.85923	39.73919
38216408808805	72.0635	40.092407
38216495947179	72.12655	41.458775
38216581373369	72.27016	43.414837
38216666498959	72.37662	45.38328
38216751578555	72.44104	46.72998
38216841374406	72.50582	48.750755
38216920512064	72.55583	50.04342
38216971751755	72.500565	52.178726
38217034203753	72.53242	54.204205
38217119626452	72.58838	55.208466
38217203804679	73.48038	54.91801
38217288560822	74.177795	54.96795
38217379773533	74.52523	54.99797
38217483061703	75.52663	55.455753
38217654409206	74.242836	56.26612
38217737860388	72.878746	56.387714
38217820144851	68.79168	56.685085
38217904696965	68.08657	56.702095
38217990973088	66.74449	56.755733
38218078443902	65.401215	56.766483
38218246385701	61.969543	56.82489
38218337771151	59.868862	56.84398
38218432213750	58.583416	56.877266
38218526463728	56.518646	56.769806
38218621721660	54.94288	56.717506
38218717104292	54.292526	56.67144
38218813897571	53.953167	56.682205
38218908805003	53.95583	56.69131

38253845799058	35.70213	40.216957
38253964621548	35.71403	40.226875
38254061013017	35.71508	40.213547
38254143674108	35.70871	40.21636
38254243563582	44.58552	40.26005
38254319221111	47.33068	40.316055
38254412354543	49.4215	40.469246
38254501841585	50.73853	40.580845
38254585232961	52.814465	40.743862
38254669025249	54.86084	40.930756
38254752051230	56.908367	41.17905
38254834402930	58.243828	41.327507
38254920708085	60.243362	41.618343
38255010998827	61.60598	41.796913
38255094003404	63.588264	42.141277
38255178959751	64.90905	42.363827
38255265475381	66.91893	42.738735
38255353816735	68.88511	43.13171
38255439434658	70.145874	43.367138
38255523976656	70.2222	42.53666
38255608355694	70.24809	41.80001
38255693013570	70.75295	40.85759
38255777909348	71.27047	40.352474
38255862760546	72.01725	40.362812
38255948342898	71.95514	41.23513
38256033914418	71.427216	43.17982
38256119214756	70.8794	45.15174
38256204903365	70.4862	46.462357
38256290463963	69.91176	48.401367
38256376726864	69.49596	49.677994
38256454578894	68.851875	51.66758
38256506193320	68.42915	52.92277
38256568035803	67.93642	54.617332
38256656910221	68.90153	54.565624
38256747576410	69.60218	54.80719
38256926253993	70.718445	55.741856
38257013976446	70.918175	56.30286
38257098602097	70.295975	56.37781
38257184358539	68.372894	55.824703
38257269278768	66.43934	55.229435
38257355116498	64.505974	54.584328
38257440861733	63.21533	54.14599
38257614599891	60.010216	52.98877
38257703712751	58.09567	52.24989
38257793310376	56.84683	51.752644
38257883073149	54.952198	50.96839
38257972147417	53.69903	50.43489
38258056969527	51.983307	49.648045
38258141695121	50.99699	49.25066
38258323824780	50.56137	49.050606
38258420818172	50.55422	49.04964

38291842084150	35.58415	40.110195
38291937406205	35.577244	40.110207
38292020708258	35.572296	40.140076
38292104766662	35.665108	40.096073
38292215602199	43.73448	40.166912
38292287655681	45.738075	40.217796
38292383112324	47.781075	40.309258
38292472588723	49.166065	40.376312
38292559216537	51.246067	40.5099
38292652010062	53.26566	40.682945
38292739967039	55.31108	40.86006
38292826684905	56.65988	41.043434
38292914996621	58.672733	41.261997
38293001749226	60.682827	41.542683
